date,Close_d,High_d,Low_d,Open_d,Volume_d,RSI_d,MACD_d,BB_width_d,ROC_d,polarity_company,polarity_company_max,polarity_market,polarity_market_max,subjectivity,Close
2022-02-24,16477.008476760464,16869.241703133765,16409.256120694125,16695.046954551915,338973.59335194685,27.33158291248742,-173.73239185525017,0.06390225348159831,-4.899133024125247,0.0,0.0,-0.0252097284610935,-0.96258807182312,0.5,16247.9501953125
2022-02-25,16611.72791666046,16692.842239263162,16338.610705724157,16413.58369511485,380056.5406158198,35.18371340200301,-200.99896690025344,0.07242052139498731,-4.0473170607354785,0.0,0.0,-0.001515005387011,-0.9578455090522766,0.5,16658.400390625
2022-02-28,16654.956519719937,16750.383366702474,16402.34053106255,16520.960538898256,429823.33131699264,31.95577045911449,-216.6226460572616,0.07873894850922854,-3.2673363628956453,0.0,0.0,0.0,0.0,0.5,16793.900390625
2022-03-02,16718.34680266426,16809.309665999433,16514.82001327875,16669.961938369208,471369.9705694873,27.361348163935077,-221.33801147466147,0.0800560795583559,-2.0425770221885298,0.0,0.0,-0.0055032801527197,-0.9629270434379578,0.5,16605.94921875
2022-03-03,16475.936815234596,16646.072028356022,16371.006402788962,16582.117878558965,476443.7368135975,25.12854065112697,-241.84756444308732,0.0828255307088787,-2.6950402412100227,0.0,0.0,0.0591298756617997,-0.9653724431991576,0.5,16498.05078125
2022-03-04,16166.629778403872,16408.16527969682,16123.514282740629,16371.477683133902,477891.3753353802,22.87360893175638,-279.8342705393952,0.09135140387191776,-1.8837078271480956,0.0,0.0,-0.0364001486932152,-0.9646516442298888,0.5,16245.349609375
2022-03-07,15997.027763573247,16125.89677684321,15801.6911225118,15956.908222051105,523912.64222623163,23.748823485789558,-319.9364457803749,0.10430945904304666,-3.7003986350553575,0.0,0.0,0.0343620352470462,-0.9601539969444276,0.5,15863.150390625
2022-03-08,15985.805154547,15986.831754051072,15626.407178938094,15685.994116519772,555045.829649319,16.841664381487476,-348.60478042676914,0.11588262004289511,-4.017731084321008,0.0736553966999054,0.9076659083366394,0.0476889575139668,-0.9615705013275146,0.5584781765937805,16013.4501953125
2022-03-09,16272.717371259097,16321.566940679642,15981.638942596346,16104.096350560902,509184.2651135283,27.040568928764344,-344.2054380852096,0.11825295014702046,-2.665511349089522,0.0,0.0,0.0339165982896975,-0.967041015625,0.5,16345.349609375
2022-03-10,16615.60122358802,16745.831122418833,16441.37788331353,16646.96264969693,436217.008182878,35.520388351631226,-309.4835327818473,0.11296080717490012,0.8476872054054008,0.0,0.0,0.0652891399627162,-0.9667802453041076,0.5,16594.900390625
2022-03-11,16698.662941420742,16819.481948182864,16510.69637027214,16681.805937291272,371356.58918496635,37.832713570308165,-272.12687697310685,0.1075472648433418,3.2909342906310757,0.0,0.0,0.0685954816533323,-0.9666162133216858,0.5,16630.44921875
2022-03-14,16716.43389945158,16809.52839525163,16501.809954289223,16616.340298855943,325485.45667357557,39.753079755681625,-238.34005452251222,0.10314918389533737,4.497123756429855,0.0,0.0,0.0152148170516856,-0.9605123400688172,0.5,16871.30078125
2022-03-15,16835.90083640374,16923.29742486626,16677.58030566295,16784.692449186565,328157.8095112647,45.214181688838536,-199.62264532973495,0.1016505532823649,5.317815859997133,0.0,0.0,0.0233475881424255,-0.96405428647995,0.5,16663.0
2022-03-16,16977.043066748054,17067.2030263728,16876.232435504575,16992.081131878298,348529.48546011845,50.924954993337614,-155.75438162895807,0.09857491912450726,4.328261097516117,0.0,0.0,0.0464347886221658,-0.95645010471344,0.5,16975.349609375
2022-03-17,17121.385510824577,17233.320949634977,17015.04736352675,17152.091752822922,349882.18663476256,65.27350443164985,-108.09518368487261,0.09643274025742145,3.044032415261211,0.0,0.0,0.0879568650800144,-0.9627285599708556,0.5,17287.05078125
2022-03-21,17238.75302154879,17373.372664917082,17110.185198971503,17266.3997133676,340951.86597049166,64.98548317457647,-60.16085186253622,0.09487731146047623,3.2343312876168318,0.0,0.0,0.0585564033952867,-0.9619662165641784,0.5,17117.599609375
2022-03-22,17281.68787075405,17410.91129879471,17146.129320528165,17282.342711330355,329181.91377408506,64.98056608056697,-18.494867713419808,0.09430444645014142,3.3814267726145486,0.0,0.0,0.0330708728268228,-0.9618518352508544,0.5,17315.5
2022-03-23,17270.4618555561,17384.140705900274,17133.220361724343,17247.480660681278,307763.52281261043,63.53455127493864,13.464667005438969,0.09519938124679087,2.5811569180350658,0.0,0.0,0.0315384655181679,-0.960307478904724,0.5,17245.650390625
2022-03-24,17198.193031446423,17311.887049016153,17069.33004082956,17209.15671293147,261473.36610401308,69.31673323544831,32.5857106082658,0.09690707473118465,1.302641242228586,0.0,0.0,0.0422141189756727,-0.9666216969490052,0.5,17222.75
2022-03-25,17145.886774701416,17250.22358319508,17027.456412015355,17191.631008159216,231130.75314079534,80.36439916729718,43.022659210786514,0.09895695696491275,0.14310327783548793,0.0,0.0,0.0657014858311236,-0.967096984386444,0.5,17153.0
2022-03-28,17239.303933471096,17288.430594350088,17110.725451349037,17248.25874530774,268144.7537682136,90.43016022226526,58.161550021042785,0.10138305577284544,0.0031957759451417544,0.0,0.0,0.075866707969243,-0.9668330550193788,0.5,17222.0
2022-03-29,17376.306837075015,17378.228739478065,17237.9576430067,17335.160051963296,321765.79035897163,91.82956624280801,80.28870122801527,0.10586423666387373,0.547509982986627,0.0,0.0,0.093507946750702,-0.9531168937683104,0.5,17325.30078125
2022-03-30,17403.480347780784,17431.897051265496,17302.35125280304,17377.31567059361,345793.0186100984,90.31628144432626,98.87750486552613,0.1099841007791776,0.7702080774515618,0.0,0.0,0.0,0.0,0.5,17498.25
2022-03-31,17465.08929350386,17536.63119644371,17386.802290933523,17447.40309583656,350524.43745957623,87.88669381466124,117.22924691994194,0.11439683102840248,1.551885489187299,0.0,0.0,0.0,0.0,0.5,17464.75
2022-04-01,17759.210410266656,17827.034194108408,17582.788744712536,17629.506361737313,327917.54130589886,89.8058679115927,153.7340997593783,0.12074770369115137,3.5770890337978534,0.0,0.0,0.0549460226569223,-0.9668890237808228,0.5,17670.44921875
2022-04-04,18018.17017951539,18080.099192210415,17764.56051311637,17810.898492497803,301298.4518420383,91.36860259538358,201.24057175588314,0.12482490388862992,4.517968063270117,0.0,0.0,0.1251937042318538,-0.9660399556159972,0.5,18053.400390625
2022-04-05,17937.97740089665,18038.61913629478,17819.49263889165,17897.18599111955,308200.3819348905,85.92015519014848,229.77025754132774,0.11898966526427884,3.2323932184670223,0.0,0.0,0.0472735557057287,-0.9581308960914612,0.5,17957.400390625
2022-04-06,17767.022789840652,17901.35083819213,17796.22606110207,17905.046702480657,318197.9046367443,75.25709750157941,235.86670612042508,0.10495990063972206,2.0889065565912857,0.0,0.0,0.0688715905264437,-0.962550699710846,0.5,17807.650390625
2022-04-07,17733.530508946402,17847.99854168975,17695.846590812227,17799.621554436555,305439.37434503285,71.06448109886665,235.28343737321848,0.09414470442662386,1.53701599191014,0.0,0.0,-0.0099607644035764,-0.9610826969146729,0.5,17639.55078125
2022-04-08,17719.007575667834,17804.46607540021,17581.844179812077,17673.87602839452,284699.765594254,67.78480865948924,230.98664310890672,0.08876160782500978,-0.22637737641523215,0.9279659986495972,0.9279659986495972,0.0333070964101822,-0.9656649231910706,0.3274666965007782,17784.349609375
2022-04-11,17686.421057484382,17764.722090266874,17591.769076472337,17681.120082510803,247987.03829684845,65.10385990519589,222.3883881110196,0.08281888378783551,-1.8411920784729197,0.0,0.0,0.0467570492602658,-0.9638041257858276,0.5,17674.94921875
2022-04-12,17605.175778089295,17695.34047179193,17570.4072581607,17676.063893385133,232196.88601128064,61.87052654915408,206.6364180257624,0.07459339719977119,-1.855290679487187,0.9341242015361786,0.9371274709701538,0.0655802973969416,-0.9643703699111938,0.1281660236418247,17530.30078125
2022-04-13,17362.668329371172,17507.397523163057,17315.763968134408,17492.468786387122,300371.8202066919,55.204613046350076,172.59497640280824,0.06723881224438756,-2.275870669230484,0.0,0.0,0.0608736313231613,-0.9670140147209167,0.5,17475.650390625
2022-04-18,17131.556863196285,17321.438738903278,17047.80051639705,17284.354360659763,371835.2353617655,49.5926448854854,125.52119462269184,0.0645245166438538,-3.394550484160086,0.0,0.0,-0.0033212178727475,-0.968194842338562,0.5,17173.650390625
2022-04-19,17114.72999373448,17264.773045624384,16970.39572201472,17176.43844878117,355947.2895102888,46.29752530870787,85.86727122396769,0.06462662138227405,-3.4103353664296843,0.9363007545471193,0.9363007545471193,0.0565866841646158,-0.9675362706184388,0.1553998291492462,16958.650390625
2022-04-20,17171.937234941186,17265.168204773738,16986.776612672995,17130.356566146987,311576.44203962496,43.62345620283169,58.38437872893337,0.06539249110081367,-2.9089199045472247,-0.51385018825531,-0.9647838473320008,0.0349138792332454,-0.9650938510894777,0.9470245003700256,17136.55078125
2022-04-21,17195.572401260197,17294.25620698381,17071.08915762495,17170.51726416233,288112.46942573227,43.498701313900845,38.072275326885574,0.06623432692696161,-2.3266077089606485,-0.6814191341400146,-0.6814191341400146,0.1202704044332527,-0.9649505019187928,0.8630155920982361,17392.599609375
2022-04-22,17197.641620335886,17307.596062762066,17145.468865675382,17215.13379146064,271212.79891189816,41.31343405116006,21.889428025602683,0.06694038378716656,-0.9504685910294297,0.5938709378242493,0.5938709378242493,0.03012430163994,-0.963367223739624,0.9881892204284668,17171.94921875
2022-04-25,17120.19207687445,17188.573642106225,17049.027335985964,17113.196722298464,257165.50930683964,25.84528599797156,2.782795726809127,0.06791511627782827,-0.06633831596619677,-0.4953755736351013,-0.9672814011573792,0.0147907448632466,-0.9641742706298828,0.6602313915888468,16953.94921875
2022-04-26,17051.071425844177,17086.584539180247,16938.31300592042,17019.27622576469,257582.38312856792,7.318387858858628,-17.732398842774273,0.06929624062223472,-0.3719519262857629,0.9370520114898682,0.9387432336807252,0.0574771301155244,-0.9658562541007996,0.9887434542179108,17200.80078125
2022-04-27,17124.73466822512,17194.74233975334,17006.549709756495,17122.67490858503,284852.8317312375,13.900560689464612,-27.72720831456172,0.07053337179591855,-0.27488201284605607,0.914371391137441,0.9413288235664368,0.0852566452165569,-0.9642643332481384,0.5784840751439333,17038.400390625
2022-04-28,17197.555902022348,17325.89923997123,17083.798283961754,17241.253329589348,313060.62395577127,22.309173267419837,-29.43281864265373,0.0716531835817943,0.01153495048531461,0.9158602952957152,0.9158602952957152,0.0446771555052129,-0.9649995565414428,0.5086187720298767,17245.05078125
2022-04-29,17131.571367491073,17298.148797692702,17014.844464049344,17192.24121848492,313161.2811629429,21.625813007470583,-35.69742984644472,0.0734117109375474,-0.38418205416425044,0.6293041557073593,0.934333860874176,0.0,0.0,0.0732350647449493,17102.55078125
2022-05-02,16989.591727012637,17190.738476426846,16880.354092808404,17073.2053182807,301937.92316080985,19.30605519512787,-51.524803906424495,0.07677337702846886,-0.7628439521903729,0.0,0.0,0.0928030283584331,-0.966088891029358,0.5,17069.099609375
2022-05-04,16800.768176847716,17067.01738059701,16733.284766850356,16990.039857564763,291826.74223623454,17.062511896909527,-78.40083825253896,0.08028546232916724,-1.4679619992505444,0.0,0.0,0.0650915490262783,-0.9633020162582396,0.5,16677.599609375
2022-05-05,16599.43450090659,16892.624433099616,16563.5373531441,16847.74233791411,283656.6632864851,15.663424939258377,-114.62490953037923,0.08103935151165013,-3.0674937597323537,0.1906187534332275,-0.9671885371208192,0.1040076691716436,-0.9642654657363892,0.3436827560265859,16682.650390625
2022-05-06,16438.521060938725,16619.350762709495,16371.604926459664,16508.60078806336,285824.7384939165,16.587573577422575,-154.53572514971165,0.08428435947926355,-4.413620431926402,0.8441453576087952,0.8441453576087952,-0.0089803849846519,-0.9640186429023744,0.9595835208892822,16411.25
2022-05-09,16305.150086325379,16372.861001568765,16194.40239696033,16198.305036534926,291887.04432971467,17.849072860751434,-194.68307182746503,0.09105469537346533,-4.8239666020007625,0.0,0.0,-0.024552166877875,-0.9675483107566832,0.5,16301.849609375
2022-05-10,16230.888694874166,16334.24100122315,16100.238743699001,16208.601105028567,288945.74942437845,17.08553391707325,-229.84292085796915,0.09672724270166917,-4.465693139242244,0.0,0.0,0.0036316859492732,-0.9689620733261108,0.5,16240.0498046875
2022-05-11,16145.052639344936,16329.642622295098,16014.712166901434,16270.286907289748,288416.2068113699,12.556960052022632,-261.6178392476395,0.10122262185439165,-3.902890216688948,0.0,0.0,0.0297062819585057,-0.9673458337783812,0.5,16167.099609375
2022-05-12,15871.861071919164,16118.655442001571,15799.986015740515,16074.846952600157,310353.57478196325,9.165349180303323,-305.32437796015074,0.1096470290645506,-4.3831217801286515,0.6308798256019751,0.9380651712417604,0.0103550826972152,-0.9657235145568848,0.6636233528455099,15808.0
2022-05-13,15678.468110106207,15946.85480893124,15646.137714597462,15878.212212985263,325970.09061483113,8.083496700868125,-351.51527130733666,0.12022504643113299,-4.623609070517654,0.0,0.0,0.0186419498981771,-0.968303084373474,0.5,15782.150390625
2022-05-16,15942.753267503178,16110.835412058634,15801.883424982492,15927.917754156417,294799.3367821962,20.54898142204378,-362.6162689658304,0.12438981375438546,-2.2225911255250086,0.8580746054649353,0.8580746054649353,0.0243674481072869,-0.9604482650756836,0.8202815055847168,15842.2998046875
2022-05-17,16255.659213255045,16314.567358538758,16003.399423375462,16029.74793909954,261658.7919063154,32.2671392178962,-342.2200946044941,0.12485344981803896,0.15261344493540108,0.0,0.0,-0.0092500338402717,-0.9668023586273192,0.5,16259.2998046875
2022-05-18,16138.561359793412,16225.032523897016,15985.455453575765,16055.552598231163,280565.2805536171,28.432023034389687,-331.68138112626184,0.12586178027962752,-0.04020599806349168,0.0,0.0,0.0339230772486509,-0.9642387628555298,0.5,16240.2998046875
2022-05-19,15961.46034206542,16109.077409198011,15884.43089287074,16013.160570699916,304812.1231436327,24.145428637605775,-333.7724260418272,0.12727001522095716,0.5645164718885987,0.0,0.0,-0.0077806530634359,-0.9644086360931396,0.5,15809.400390625
2022-05-20,16116.61344714489,16255.924141323416,16037.654554315262,16136.0978616209,285451.8057002518,29.53422015707997,-319.2301488492012,0.12466954799565849,2.7945672623223894,0.1721493601799011,0.1721493601799011,-0.0730228022654152,-0.964507222175598,0.4069091975688934,16266.150390625
2022-05-23,16284.109447083125,16405.75370598721,16175.645664866874,16243.383788783225,259728.07981769514,35.91943187997316,-290.83717214937315,0.11923633065811592,2.141136940729993,0.0,0.0,0.0276598029063436,-0.9658088684082032,0.5,16214.7001953125
2022-05-24,16137.322217011146,16292.088145545482,16057.081916745683,16204.81073041324,268602.4312247667,36.532441732277704,-276.98710138289425,0.11476955986634825,-0.7279741454434885,0.929961085319519,0.929961085319519,0.0484873881824019,-0.9654706716537476,0.2234603762626648,16125.150390625
2022-05-25,15997.240829741264,16166.528978935083,15933.931010099366,16153.480420947933,283338.2603289515,37.46408743281542,-274.15394177390044,0.11132275757761677,-0.8756699367529985,-0.9585402607917786,-0.960548460483551,0.0570898193459447,-0.967440664768219,0.7809059023857117,16025.7998046875
2022-05-26,16175.86806290431,16254.504420943691,16035.992539916246,16194.934999452242,249755.91737634348,44.572360852643975,-254.56050249146574,0.10307721418070365,1.3432838615263343,0.0,0.0,-0.0104142930156735,-0.9660474061965942,0.5,16170.150390625
2022-05-27,16425.400430766073,16418.034883671673,16217.750543440854,16290.780996294649,241971.23720991562,52.371100835489074,-216.4028269565224,0.09038316068468173,1.9159545188191185,0.0,0.0,0.0282483340085794,-0.9665110111236572,0.5,16352.4501953125
2022-05-30,16542.10709879134,16578.439969732488,16397.50174131437,16453.914340895517,384440.50940848625,56.035588040764424,-174.7311495073991,0.07781566585204065,1.584352233363484,0.0385000060002009,-0.9622981548309326,0.0,0.0,0.4403231081863244,16661.400390625
2022-05-31,16599.200524492397,16706.869430563,16534.621777328688,16602.262156037534,500830.64735456125,58.90677485349327,-135.5366998886875,0.06849540599709603,2.8621744132639515,0.1603711247444152,0.1603711247444152,0.0,0.0,0.6774724721908569,16584.55078125
2022-06-01,16611.513674140675,16722.096309370703,16520.21152765944,16609.969254646385,369863.6766121549,66.15968640030329,-102.30197443326688,0.06416784886685761,3.8398674555013557,0.0,0.0,0.0580583143482605,-0.9657484292984008,0.5,16522.75
2022-06-02,16587.50318376203,16683.67154140363,16455.13505880347,16571.68473859899,200495.31781136472,71.4476906553972,-77.0129041558539,0.06394914708912194,2.5447482586836268,0.0,0.0,0.0709642689261171,-0.9648045301437378,0.5,16628.0
2022-06-03,16563.88854031309,16660.392988840882,16466.249539752567,16593.819310945288,207015.14172057807,66.53256557525565,-58.20567929448225,0.06563120898700914,0.843133840972432,0.0,0.0,0.0171970275635416,-0.9594196677207948,0.5,16584.30078125
2022-06-06,16532.607631095187,16628.639292656728,16471.80528965865,16599.991942332985,256083.00587384508,58.67146350955097,-45.30270466213551,0.06759921328376003,-0.0574259835184332,0.0,0.0,0.0371775456194246,-0.9523229598999025,0.5,16569.55078125
2022-06-07,16488.716551152607,16580.36237450062,16400.257461486228,16518.91639932051,246536.70463976942,61.49037823937973,-38.17854909475136,0.06891233849022232,-0.6655981604461569,0.7988095283508301,0.7988095283508301,-0.0516402784444803,-0.9639227986335754,0.9787228107452391,16416.349609375
2022-06-08,16420.47144676639,16509.054507903496,16296.717319310503,16404.181247302502,227424.80459421934,66.22139049237138,-37.60591646057583,0.06914720517878127,-1.1500591163566387,0.9281668066978456,0.9281668066978456,0.0170643354692607,-0.9601739645004272,0.9752379655838012,16356.25
2022-06-09,16321.43195658216,16419.410927433717,16201.583497353817,16327.361664078773,214857.0101027531,57.53719063390769,-44.62930131789108,0.06520108192240238,-1.604046276478388,0.0,0.0,-0.011432943449936,-0.9622156023979188,0.5,16478.099609375
2022-06-10,16174.849255117422,16284.19081754644,16074.625942263297,16213.170704812494,203607.14634026133,45.91644073565953,-61.31656419966748,0.05532577240460066,-2.3487195307359654,0.9099747538566588,0.9099747538566588,0.0060955226379498,-0.9653597474098206,0.5507116317749023,16201.7998046875
2022-06-13,15955.92995368727,16032.663976373418,15873.779207818383,15938.981538759366,198593.95733304496,43.5673671649598,-91.15551427298305,0.05504791642316479,-3.488122928189974,-0.9480471611022948,-0.9480471611022948,-0.0373206325325994,-0.967879354953766,0.9765509963035583,15774.400390625
2022-06-14,15723.702740160139,15796.666608496544,15661.351671178536,15683.446728115265,206332.51950328145,40.89471261462706,-132.02004758304065,0.06397094783887132,-4.6396201221555415,0.9268021583557128,0.9324709177017212,-0.0090111430041754,-0.9628802537918092,0.898653119802475,15732.099609375
2022-06-15,15529.11535039038,15764.848326663321,15502.918387795782,15690.012633993067,235337.20297468483,28.697826274718025,-178.05455864710348,0.07623598881005365,-5.428322196872982,0.9204662442207336,0.9204662442207336,0.0656892972377439,-0.9636343121528624,0.5143428444862366,15692.150390625
2022-06-16,15397.562337442154,15763.474671452988,15380.75745662085,15721.956199896787,267437.42509381566,13.293189901631678,-222.58662893365545,0.08868616701852083,-5.660469140193458,0.8980488181114197,0.8980488181114197,0.0419010427370477,-0.963573694229126,0.9824873805046082,15360.599609375
2022-06-17,15375.457635966432,15575.879775105586,15273.458884922014,15494.105106287798,285969.67532923847,5.316626813386762,-256.70316584074317,0.10056670865631197,-4.942188990713947,0.9391323328018188,0.9391323328018188,-0.0130242235406681,-0.9664172530174256,0.9692275524139404,15293.5
2022-06-20,15413.13651425468,15412.032703703071,15225.125753871189,15280.285799456251,288466.3142108846,3.8872596797809678,-277.50153163565665,0.10944610103392871,-3.401828918828731,0.0,0.0,-0.0264454558712399,-0.961241900920868,0.5,15350.150390625
2022-06-21,15445.32428582638,15500.332635266941,15277.549480540114,15353.186698162634,268446.41499934037,5.349983616956621,-288.06645147340714,0.11643078110517642,-1.7704382926468587,0.0,0.0,-0.0360137174348179,-0.9615986943244934,0.5,15638.7998046875
2022-06-22,15499.52648757177,15641.055442419112,15383.823678126453,15515.174191381759,240848.05776821089,9.285795562188824,-288.7371793953953,0.12141632055449061,-0.19053798076055228,0.2575244903564453,0.2575244903564453,-0.0327791053597649,-0.9621846079826356,0.8728055953979492,15413.2998046875
2022-06-23,15592.290074925773,15700.63529929832,15496.357507913142,15600.989361455624,218565.03481493925,15.430021710324056,-278.57228200238205,0.12458518234022568,1.2646660115160024,0.0,0.0,0.0607866084561125,-0.9634785652160645,0.5,15556.650390625
2022-06-24,15692.758749767723,15747.576898647918,15605.989449782797,15672.221702121986,214425.92447111837,21.51994812710643,-259.41912300904187,0.12453454035023115,2.0636856561528027,0.0,0.0,0.0787824781712966,-0.967059314250946,0.5,15699.25
2022-06-27,15794.834469663829,15848.948878845957,15710.311417715106,15763.104032540452,243970.83208628948,27.36311181589535,-233.3139510082001,0.12155141739855263,2.4764456932963697,0.4655206520110369,0.91630619764328,-0.0026623944438103,-0.9648202061653136,0.9954183399677276,15832.0498046875
2022-06-28,15858.172921641035,15922.764168897867,15765.124687814381,15814.49962418007,289735.5999890851,31.596916415909917,-205.14969243376618,0.11645516405688824,2.672968389491892,0.0,0.0,-0.0172929439296046,-0.9643542170524596,0.5,15850.2001953125
2022-06-29,15822.894660787959,15891.458899611534,15716.837242623638,15771.484711257131,343304.2497140921,32.97307929418625,-183.56000988727465,0.11008154486880299,2.086310013892878,-0.1855290383100509,-0.2400553226470947,0.0,0.0,0.9599650502204896,15799.099609375
2022-06-30,15764.508726299351,15838.37643750687,15642.141971996327,15711.782845694608,376301.6114013665,35.08688949898065,-169.21073189823255,0.10295944207533815,1.1045115922421633,0.0,0.0,0.0,0.0,0.5,15780.25
2022-07-01,15761.455650880123,15838.270155260781,15615.259660341895,15717.276701425786,345730.86953115574,41.61679948329403,-156.28364283031078,0.09464993351724256,0.43776178687140455,0.0,0.0,0.0216750452335146,-0.9662927389144896,0.5,15752.0498046875
2022-07-04,15799.30530516805,15876.204201546905,15639.364814313129,15761.590909245098,296908.34297311556,53.91509198341008,-141.35522577885422,0.08506994625893136,0.0283056812833804,0.0,0.0,0.008600004295508,-0.9650492072105408,0.5,15835.349609375
2022-07-05,15864.032263254454,15947.726809674274,15724.164836744834,15810.469325065858,275963.4811505403,70.0389006423253,-122.88488270567541,0.07462941812026569,0.03694840283539058,0.0,0.0,0.027013744019577,-0.9633060693740844,0.5,15810.849609375
2022-07-06,15963.177751980782,16045.704197004732,15853.401383225279,15897.988568008057,268117.66355216055,85.20752097021328,-99.10437683591954,0.06487211199758545,0.8865829811815162,0.8984880447387695,0.8984880447387695,-0.0093139400367442,-0.9560896158218384,0.9918931722640992,15989.7998046875
2022-07-07,16126.110929687848,16169.749135225937,16027.280756993026,16082.908284623863,274424.89507043146,89.75547961212816,-66.34601331078193,0.05966911952888266,2.2937740063237566,0.9310590624809264,0.9310590624809264,-0.0334425829796557,-0.966392993927002,0.890268087387085,16132.900390625
2022-07-08,16243.217922030026,16259.160991642686,16154.777607094096,16236.631534187794,279048.2382422219,90.55048718807697,-30.582680523779345,0.06149815334271624,3.0565848854385624,0.0,0.0,-0.0246983566475254,-0.9678740501403807,0.5,16220.599609375
2022-07-11,16189.313040910074,16246.706311808974,16130.2414293651,16210.27431534249,251077.9581668134,85.58961079481712,-6.5145592498138285,0.06564126351158116,2.4685119263721633,0.0,0.0,-0.0166129718096379,-0.963542938232422,0.5,16216.0
2022-07-12,16072.25184163417,16183.901078299388,16035.106289706106,16118.392022840984,220029.17235971504,75.84285984034234,3.078255586695377,0.06815727676807636,1.3125261908475183,0.0,0.0,0.0040486796623032,-0.9604279398918152,0.5,16058.2998046875
2022-07-13,15969.509946986074,16106.061182831018,15928.275062966315,16070.501902444303,221389.89977825907,66.8692366919596,2.362979254918173,0.06758097189844295,0.03966750921198248,0.0,0.0,0.0052102721737403,-0.9626299738883972,0.5,15966.650390625
2022-07-14,15931.820371018879,16062.139279678155,15867.835197777486,16047.272444971633,230112.21704140722,61.326807547181495,-1.230926828671727,0.06387846609992255,-1.2048196835312774,0.0,0.0,-0.0069593342461733,-0.96684330701828,0.5,15938.650390625
2022-07-15,16060.415576067788,16119.292506971406,15943.299737527088,16036.332175268179,216810.7533467255,62.27484134432507,6.225669398385435,0.059714492828289875,-1.1254072120420844,0.0,0.0,0.008588938729,-0.965106189250946,0.5,16049.2001953125
2022-07-18,16252.404033498222,16241.323758752085,16094.851591875533,16090.605250627148,209206.34288204293,66.28434090481883,27.31210271148848,0.05806061778133466,0.3897076573213365,0.0,0.0,0.0836006142199039,-0.9660803079605104,0.5,16278.5
2022-07-19,16377.69526172421,16391.63434437764,16257.822268692571,16270.197379432479,242004.05743380814,71.33071169453278,53.51630539121834,0.058052630090824876,1.9004394847697004,0.0,0.0,0.0226022544946219,-0.964429259300232,0.5,16340.5498046875
2022-07-20,16481.913763088534,16542.161164461348,16412.454084009012,16470.94299770137,269796.97693782963,76.64345559047055,81.7505177945277,0.05976726854116724,3.208638322675439,0.0,0.0,0.0714815925488748,-0.9634028077125548,0.5,16520.849609375
2022-07-21,16634.15299806438,16676.646290802597,16547.78656568692,16599.57662434388,248245.2047138244,79.17759122245235,115.08415004255039,0.06537870303981844,4.408363957725081,-0.7919148802757263,-0.7919148802757263,0.0406387947762096,-0.9658691883087158,0.948541522026062,16605.25
2022-07-22,16725.354533751073,16749.591960581274,16612.76179688676,16659.499528865756,213246.36218028827,79.89484515274384,147.16407957891533,0.07250473046461751,4.140235067603948,-0.0056306421756743,-0.9406677484512328,0.0545454141736197,-0.9656137228012084,0.5476207882165909,16719.44921875
2022-07-25,16599.55793586833,16676.653805993796,16519.7932011943,16619.897477833463,180383.7076334427,72.84363283183302,160.58578773694353,0.07558200775512997,2.136015703612726,0.2305188477039337,-0.9655141234397888,0.0065475038712018,-0.9685291051864624,0.6410434994225701,16631.0
2022-07-26,16492.14864885678,16612.46674546448,16434.40016714843,16574.250443018675,178693.97402056537,66.34464726657464,160.70307137279997,0.07636199368904366,0.6988369566263364,0.6270767358633188,0.9445591568946838,-0.0351324532463958,-0.9672682285308838,0.810906975888289,16483.849609375
2022-07-27,16659.958988010443,16724.43665197775,16530.605241240737,16615.382302204744,260677.2757153333,66.44577914188932,172.35016599010123,0.07838746424479663,1.0802460653607016,0.5692937937047746,0.9410625100135804,0.0008424472146334,-0.9655409455299376,0.7358772332469622,16641.80078125
2022-07-28,16924.326136076612,16920.577453692014,16720.609918756447,16742.37703988293,356304.90242464765,69.23692057667478,200.60039533953022,0.0834607560335997,1.74444192046328,0.4079177241240229,-0.96902197599411,0.0200572625710031,-0.9644344449043274,0.7701869308948517,16929.599609375
2022-07-29,17151.3891320281,17152.271914579644,16971.877246654498,17003.19891627968,396898.6212461237,74.75146276205271,238.5610089474394,0.09142234598950669,2.5472380714998133,0.4906665083641807,-0.9603694081306458,0.0188757465401827,-0.965724766254425,0.7435364599029223,17158.25
2022-08-01,17326.911394975246,17354.779296725428,17189.46234004334,17262.93735395173,397827.88097849814,81.3361826029294,279.5853624201045,0.10091377970777082,4.3817640320122475,0.3241842463612556,-0.9687476754188538,0.0893252434077679,-0.9680570363998412,0.484653954161331,17340.05078125
2022-08-02,17375.677037868212,17413.880429199464,17217.856304111643,17353.373321654984,347937.6646186421,86.09336242832025,312.4309286773896,0.10851777511956602,5.357266708074926,0.3469789698719978,0.9387629628181458,0.0155372969536395,-0.9649302363395692,0.6692047696560621,17345.44921875
2022-08-03,17367.031166150326,17415.464115852556,17185.778758482997,17370.347872534374,293671.3305943059,87.39642747156293,333.9144688424676,0.11397391737641305,4.244141168947269,0.2664614275097847,-0.954442024230957,0.0490351494011513,-0.968102216720581,0.6346619931980968,17388.150390625
2022-08-04,17383.884201667624,17452.290929480558,17226.415778151633,17390.260202896145,301731.86643942463,86.61711569050986,348.2854109065993,0.11932817678366796,2.715369946762003,0.238671975210309,-0.9676660895347596,0.0371594362405275,-0.9668609499931335,0.8912177234888077,17382.0
